LocationType,Location,Race,TimeFrame,DataFormat,Data
State,California,All,2014,Percent,0.917
State,California,Latino,2014,Percent,0.902
State,California,Asian,2014,Percent,0.959
State,California,African American,2014,Percent,0.882
State,California,White,2014,Percent,0.934
State,California,Other,2014,Percent,0.929
State,California,All,2010,Percent,0.917
State,California,Latino,2010,Percent,0.894
State,California,Asian,2010,Percent,0.958
State,California,African American,2010,Percent,0.886
State,California,White,2010,Percent,0.941
State,California,Other,2010,Percent,0.934
County,Alameda,All,2014,Percent,0.933
County,Alameda,Latino,2014,Percent,0.91
County,Alameda,Asian,2014,Percent,0.964
County,Alameda,African American,2014,Percent,0.89
County,Alameda,White,2014,Percent,0.946
County,Alameda,Other,2014,Percent,0.955
County,Alameda,All,2010,Percent,0.933
County,Alameda,Latino,2010,Percent,0.89
County,Alameda,Asian,2010,Percent,0.965
County,Alameda,African American,2010,Percent,0.89
County,Alameda,White,2010,Percent,0.972
County,Alameda,Other,2010,Percent,0.923
County,Alpine,All,2014,Percent,0.924
County,Alpine,Latino,2014,Percent,0.93
County,Alpine,Asian,2014,Percent,NA
County,Alpine,African American,2014,Percent,NA
County,Alpine,White,2014,Percent,0.932
County,Alpine,Other,2014,Percent,87%*
County,Alpine,All,2010,Percent,0.908
County,Alpine,Latino,2010,Percent,81%*
County,Alpine,Asian,2010,Percent,NA
County,Alpine,African American,2010,Percent,NA
County,Alpine,White,2010,Percent,0.938
County,Alpine,Other,2010,Percent,0.974
County,Amador,All,2014,Percent,0.924
County,Amador,Latino,2014,Percent,0.93
County,Amador,Asian,2014,Percent,NA
County,Amador,African American,2014,Percent,NA
County,Amador,White,2014,Percent,0.932
County,Amador,Other,2014,Percent,87%*
County,Amador,All,2010,Percent,0.908
County,Amador,Latino,2010,Percent,81%*
County,Amador,Asian,2010,Percent,NA
County,Amador,African American,2010,Percent,NA
County,Amador,White,2010,Percent,0.938
County,Amador,Other,2010,Percent,0.974
County,Butte,All,2014,Percent,0.928
County,Butte,Latino,2014,Percent,0.95
County,Butte,Asian,2014,Percent,0.971
County,Butte,African American,2014,Percent,1
County,Butte,White,2014,Percent,0.918
County,Butte,Other,2014,Percent,NA
County,Butte,All,2010,Percent,0.932
County,Butte,Latino,2010,Percent,0.928
County,Butte,Asian,2010,Percent,0.983
County,Butte,African American,2010,Percent,1
County,Butte,White,2010,Percent,0.935
County,Butte,Other,2010,Percent,NA
County,Calaveras,All,2014,Percent,0.924
County,Calaveras,Latino,2014,Percent,0.93
County,Calaveras,Asian,2014,Percent,NA
County,Calaveras,African American,2014,Percent,NA
County,Calaveras,White,2014,Percent,0.932
County,Calaveras,Other,2014,Percent,87%*
County,Calaveras,All,2010,Percent,0.908
County,Calaveras,Latino,2010,Percent,81%*
County,Calaveras,Asian,2010,Percent,NA
County,Calaveras,African American,2010,Percent,NA
County,Calaveras,White,2010,Percent,0.938
County,Calaveras,Other,2010,Percent,0.974
County,Colusa,All,2014,Percent,0.877
County,Colusa,Latino,2014,Percent,89%*
County,Colusa,Asian,2014,Percent,NA
County,Colusa,African American,2014,Percent,1
County,Colusa,White,2014,Percent,86%*
County,Colusa,Other,2014,Percent,NA
County,Colusa,All,2010,Percent,0.892
County,Colusa,Latino,2010,Percent,0.945
County,Colusa,Asian,2010,Percent,1
County,Colusa,African American,2010,Percent,NA
County,Colusa,White,2010,Percent,0.86
County,Colusa,Other,2010,Percent,NA
County,Contra Costa,All,2014,Percent,0.933
County,Contra Costa,Latino,2014,Percent,0.931
County,Contra Costa,Asian,2014,Percent,0.951
County,Contra Costa,African American,2014,Percent,0.896
County,Contra Costa,White,2014,Percent,0.938
County,Contra Costa,Other,2014,Percent,0.944
County,Contra Costa,All,2010,Percent,0.936
County,Contra Costa,Latino,2010,Percent,0.9
County,Contra Costa,Asian,2010,Percent,0.974
County,Contra Costa,African American,2010,Percent,0.865
County,Contra Costa,White,2010,Percent,0.97
County,Contra Costa,Other,2010,Percent,0.948
County,Del Norte,All,2014,Percent,0.886
County,Del Norte,Latino,2014,Percent,0.889
County,Del Norte,Asian,2014,Percent,NA
County,Del Norte,African American,2014,Percent,1
County,Del Norte,White,2014,Percent,0.875
County,Del Norte,Other,2014,Percent,94%*
County,Del Norte,All,2010,Percent,0.898
County,Del Norte,Latino,2010,Percent,0.913
County,Del Norte,Asian,2010,Percent,94%*
County,Del Norte,African American,2010,Percent,NA
County,Del Norte,White,2010,Percent,0.903
County,Del Norte,Other,2010,Percent,NA
County,El Dorado,All,2014,Percent,0.937
County,El Dorado,Latino,2014,Percent,93%*
County,El Dorado,Asian,2014,Percent,1
County,El Dorado,African American,2014,Percent,NA
County,El Dorado,White,2014,Percent,0.929
County,El Dorado,Other,2014,Percent,1
County,El Dorado,All,2010,Percent,0.964
County,El Dorado,Latino,2010,Percent,0.964
County,El Dorado,Asian,2010,Percent,1
County,El Dorado,African American,2010,Percent,NA
County,El Dorado,White,2010,Percent,0.963
County,El Dorado,Other,2010,Percent,1
County,Fresno,All,2014,Percent,0.903
County,Fresno,Latino,2014,Percent,0.896
County,Fresno,Asian,2014,Percent,0.902
County,Fresno,African American,2014,Percent,0.893
County,Fresno,White,2014,Percent,0.928
County,Fresno,Other,2014,Percent,90%*
County,Fresno,All,2010,Percent,0.902
County,Fresno,Latino,2010,Percent,0.877
County,Fresno,Asian,2010,Percent,0.928
County,Fresno,African American,2010,Percent,0.92
County,Fresno,White,2010,Percent,0.934
County,Fresno,Other,2010,Percent,0.954
County,Glenn,All,2014,Percent,0.877
County,Glenn,Latino,2014,Percent,89%*
County,Glenn,Asian,2014,Percent,NA
County,Glenn,African American,2014,Percent,1
County,Glenn,White,2014,Percent,86%*
County,Glenn,Other,2014,Percent,NA
County,Glenn,All,2010,Percent,0.892
County,Glenn,Latino,2010,Percent,0.945
County,Glenn,Asian,2010,Percent,1
County,Glenn,African American,2010,Percent,NA
County,Glenn,White,2010,Percent,0.86
County,Glenn,Other,2010,Percent,NA
County,Humboldt,All,2014,Percent,0.922
County,Humboldt,Latino,2014,Percent,95%*
County,Humboldt,Asian,2014,Percent,1
County,Humboldt,African American,2014,Percent,1
County,Humboldt,White,2014,Percent,0.911
County,Humboldt,Other,2014,Percent,91%*
County,Humboldt,All,2010,Percent,0.947
County,Humboldt,Latino,2010,Percent,0.972
County,Humboldt,Asian,2010,Percent,1
County,Humboldt,African American,2010,Percent,1
County,Humboldt,White,2010,Percent,0.958
County,Humboldt,Other,2010,Percent,NA
County,Imperial,All,2014,Percent,0.908
County,Imperial,Latino,2014,Percent,0.91
County,Imperial,Asian,2014,Percent,1
County,Imperial,African American,2014,Percent,NA
County,Imperial,White,2014,Percent,0.988
County,Imperial,Other,2014,Percent,NA
County,Imperial,All,2010,Percent,0.907
County,Imperial,Latino,2010,Percent,0.912
County,Imperial,Asian,2010,Percent,1
County,Imperial,African American,2010,Percent,NA
County,Imperial,White,2010,Percent,91%*
County,Imperial,Other,2010,Percent,91%*
County,Inyo,All,2014,Percent,0.924
County,Inyo,Latino,2014,Percent,0.93
County,Inyo,Asian,2014,Percent,NA
County,Inyo,African American,2014,Percent,NA
County,Inyo,White,2014,Percent,0.932
County,Inyo,Other,2014,Percent,87%*
County,Inyo,All,2010,Percent,0.908
County,Inyo,Latino,2010,Percent,81%*
County,Inyo,Asian,2010,Percent,NA
County,Inyo,African American,2010,Percent,NA
County,Inyo,White,2010,Percent,0.938
County,Inyo,Other,2010,Percent,0.974
County,Kern,All,2014,Percent,0.872
County,Kern,Latino,2014,Percent,0.872
County,Kern,Asian,2014,Percent,0.898
County,Kern,African American,2014,Percent,78%*
County,Kern,White,2014,Percent,0.892
County,Kern,Other,2014,Percent,NA
County,Kern,All,2010,Percent,0.882
County,Kern,Latino,2010,Percent,0.869
County,Kern,Asian,2010,Percent,0.936
County,Kern,African American,2010,Percent,0.86
County,Kern,White,2010,Percent,0.899
County,Kern,Other,2010,Percent,92%*
County,Kings,All,2014,Percent,0.878
County,Kings,Latino,2014,Percent,0.865
County,Kings,Asian,2014,Percent,NA
County,Kings,African American,2014,Percent,1
County,Kings,White,2014,Percent,0.924
County,Kings,Other,2014,Percent,NA
County,Kings,All,2010,Percent,0.883
County,Kings,Latino,2010,Percent,0.844
County,Kings,Asian,2010,Percent,1
County,Kings,African American,2010,Percent,NA
County,Kings,White,2010,Percent,0.95
County,Kings,Other,2010,Percent,NA
County,Lake,All,2014,Percent,0.839
County,Lake,Latino,2014,Percent,87%*
County,Lake,Asian,2014,Percent,95%*
County,Lake,African American,2014,Percent,NA
County,Lake,White,2014,Percent,0.844
County,Lake,Other,2014,Percent,NA
County,Lake,All,2010,Percent,0.875
County,Lake,Latino,2010,Percent,86%*
County,Lake,Asian,2010,Percent,1
County,Lake,African American,2010,Percent,NA
County,Lake,White,2010,Percent,0.873
County,Lake,Other,2010,Percent,NA
County,Lassen,All,2014,Percent,0.886
County,Lassen,Latino,2014,Percent,0.889
County,Lassen,Asian,2014,Percent,NA
County,Lassen,African American,2014,Percent,1
County,Lassen,White,2014,Percent,0.875
County,Lassen,Other,2014,Percent,94%*
County,Lassen,All,2010,Percent,0.898
County,Lassen,Latino,2010,Percent,0.913
County,Lassen,Asian,2010,Percent,94%*
County,Lassen,African American,2010,Percent,NA
County,Lassen,White,2010,Percent,0.903
County,Lassen,Other,2010,Percent,NA
County,Los Angeles,All,2014,Percent,0.915
County,Los Angeles,Latino,2014,Percent,0.901
County,Los Angeles,Asian,2014,Percent,0.96
County,Los Angeles,African American,2014,Percent,0.88
County,Los Angeles,White,2014,Percent,0.942
County,Los Angeles,Other,2014,Percent,0.948
County,Los Angeles,All,2010,Percent,0.913
County,Los Angeles,Latino,2010,Percent,0.894
County,Los Angeles,Asian,2010,Percent,0.96
County,Los Angeles,African American,2010,Percent,0.876
County,Los Angeles,White,2010,Percent,0.951
County,Los Angeles,Other,2010,Percent,0.952
County,Madera,All,2014,Percent,0.849
County,Madera,Latino,2014,Percent,0.811
County,Madera,Asian,2014,Percent,1
County,Madera,African American,2014,Percent,97%*
County,Madera,White,2014,Percent,0.96
County,Madera,Other,2014,Percent,NA
County,Madera,All,2010,Percent,0.823
County,Madera,Latino,2010,Percent,79%*
County,Madera,Asian,2010,Percent,NA
County,Madera,African American,2010,Percent,NA
County,Madera,White,2010,Percent,90%*
County,Madera,Other,2010,Percent,NA
County,Marin,All,2014,Percent,0.941
County,Marin,Latino,2014,Percent,87%*
County,Marin,Asian,2014,Percent,1
County,Marin,African American,2014,Percent,NA
County,Marin,White,2014,Percent,0.966
County,Marin,Other,2014,Percent,95%*
County,Marin,All,2010,Percent,0.953
County,Marin,Latino,2010,Percent,91%*
County,Marin,Asian,2010,Percent,1
County,Marin,African American,2010,Percent,NA
County,Marin,White,2010,Percent,0.97
County,Marin,Other,2010,Percent,94%*
County,Mariposa,All,2014,Percent,0.924
County,Mariposa,Latino,2014,Percent,0.93
County,Mariposa,Asian,2014,Percent,NA
County,Mariposa,African American,2014,Percent,NA
County,Mariposa,White,2014,Percent,0.932
County,Mariposa,Other,2014,Percent,87%*
County,Mariposa,All,2010,Percent,0.908
County,Mariposa,Latino,2010,Percent,81%*
County,Mariposa,Asian,2010,Percent,NA
County,Mariposa,African American,2010,Percent,NA
County,Mariposa,White,2010,Percent,0.938
County,Mariposa,Other,2010,Percent,0.974
County,Mendocino,All,2014,Percent,0.839
County,Mendocino,Latino,2014,Percent,87%*
County,Mendocino,Asian,2014,Percent,95%*
County,Mendocino,African American,2014,Percent,NA
County,Mendocino,White,2014,Percent,0.844
County,Mendocino,Other,2014,Percent,NA
County,Mendocino,All,2010,Percent,0.875
County,Mendocino,Latino,2010,Percent,86%*
County,Mendocino,Asian,2010,Percent,1
County,Mendocino,African American,2010,Percent,NA
County,Mendocino,White,2010,Percent,0.873
County,Mendocino,Other,2010,Percent,NA
County,Merced,All,2014,Percent,0.892
County,Merced,Latino,2014,Percent,0.886
County,Merced,Asian,2014,Percent,0.938
County,Merced,African American,2014,Percent,NA
County,Merced,White,2014,Percent,0.888
County,Merced,Other,2014,Percent,94%*
County,Merced,All,2010,Percent,0.875
County,Merced,Latino,2010,Percent,0.85
County,Merced,Asian,2010,Percent,0.935
County,Merced,African American,2010,Percent,NA
County,Merced,White,2010,Percent,0.904
County,Merced,Other,2010,Percent,1
County,Modoc,All,2014,Percent,0.886
County,Modoc,Latino,2014,Percent,0.889
County,Modoc,Asian,2014,Percent,NA
County,Modoc,African American,2014,Percent,1
County,Modoc,White,2014,Percent,0.875
County,Modoc,Other,2014,Percent,94%*
County,Modoc,All,2010,Percent,0.898
County,Modoc,Latino,2010,Percent,0.913
County,Modoc,Asian,2010,Percent,94%*
County,Modoc,African American,2010,Percent,NA
County,Modoc,White,2010,Percent,0.903
County,Modoc,Other,2010,Percent,NA
County,Mono,All,2014,Percent,0.924
County,Mono,Latino,2014,Percent,0.93
County,Mono,Asian,2014,Percent,NA
County,Mono,African American,2014,Percent,NA
County,Mono,White,2014,Percent,0.932
County,Mono,Other,2014,Percent,87%*
County,Mono,All,2010,Percent,0.908
County,Mono,Latino,2010,Percent,81%*
County,Mono,Asian,2010,Percent,NA
County,Mono,African American,2010,Percent,NA
County,Mono,White,2010,Percent,0.938
County,Mono,Other,2010,Percent,0.974
County,Monterey,All,2014,Percent,0.899
County,Monterey,Latino,2014,Percent,0.867
County,Monterey,Asian,2014,Percent,0.973
County,Monterey,African American,2014,Percent,NA
County,Monterey,White,2014,Percent,0.966
County,Monterey,Other,2014,Percent,96%*
County,Monterey,All,2010,Percent,0.901
County,Monterey,Latino,2010,Percent,0.883
County,Monterey,Asian,2010,Percent,92%*
County,Monterey,African American,2010,Percent,92%*
County,Monterey,White,2010,Percent,0.94
County,Monterey,Other,2010,Percent,91%*
County,Napa,All,2014,Percent,0.952
County,Napa,Latino,2014,Percent,0.946
County,Napa,Asian,2014,Percent,94%*
County,Napa,African American,2014,Percent,NA
County,Napa,White,2014,Percent,0.974
County,Napa,Other,2014,Percent,1
County,Napa,All,2010,Percent,0.914
County,Napa,Latino,2010,Percent,89%*
County,Napa,Asian,2010,Percent,0.963
County,Napa,African American,2010,Percent,NA
County,Napa,White,2010,Percent,93%*
County,Napa,Other,2010,Percent,1
County,Nevada,All,2014,Percent,0.886
County,Nevada,Latino,2014,Percent,0.889
County,Nevada,Asian,2014,Percent,NA
County,Nevada,African American,2014,Percent,1
County,Nevada,White,2014,Percent,0.875
County,Nevada,Other,2014,Percent,94%*
County,Nevada,All,2010,Percent,0.898
County,Nevada,Latino,2010,Percent,0.913
County,Nevada,Asian,2010,Percent,94%*
County,Nevada,African American,2010,Percent,NA
County,Nevada,White,2010,Percent,0.903
County,Nevada,Other,2010,Percent,NA
County,Orange,All,2014,Percent,0.933
County,Orange,Latino,2014,Percent,0.906
